2,10006.72,2051.0,0.0,0.0,0.0,0,0,1,0,-2051.0,0.0,4.878946855192589,1
2,6108.27,21703.0,15594.73,0.0,0.0,0,0,1,0,-6108.27,0.0,0.28144818688660556,1
2,122810.19,15594.73,0.0,469479.26,592289.45,1,0,0,0,-15594.73,122810.18999999994,7.875108450098207,1
2,10738.05,51790.0,41051.95,0.0,0.0,0,0,1,0,-10738.050000000003,0.0,0.20733828924502798,1
2,4674.03,11556.0,6881.97,18641.45,23315.48,0,1,0,0,-4674.03,4674.029999999999,0.4044678089304257,1
2,4570.29,6881.97,2311.67,0.0,0.0,0,0,1,0,-4570.3,0.0,0.6640961817619082,1
2,3995.57,106919.0,102923.43,12145.85,16141.42,0,1,0,0,-3995.570000000007,3995.5699999999997,0.037370065189536006,1
2,702.32,31423.0,30720.68,1.107285386E7,1.107355618E7,0,1,0,0,-702.3199999999997,702.320000000298,0.02235050758998186,1
2,7312.49,16521.0,9208.51,0.0,0.0,0,0,1,0,-7312.49,0.0,0.44261788027359117,1
2,3567.5,9208.51,5641.01,0.0,0.0,0,0,1,0,-3567.5,0.0,0.3874133817523139,1
2,1994.71,5641.01,3646.3,0.0,0.0,0,0,1,0,-1994.71,0.0,0.3536086622785636,1
2,1657.09,28009.87,26352.78,0.0,0.0,0,0,1,0,-1657.0900000000001,0.0,0.05916093148593692,1
2,68630.15,26352.78,0.0,148688.71,217318.86,0,0,0,1,-26352.78,68630.15,2.604285012814587,1
2,3095.41,480.0,0.0,0.0,0.0,0,0,1,0,-480.0,0.0,6.448770833333333,1
2,1971.81,5363.0,3391.19,0.0,0.0,0,0,1,0,-1971.81,0.0,0.36766921499160915,1
2,3121.81,16733.0,13611.19,0.0,0.0,0,0,1,0,-3121.8099999999995,0.0,0.18656606705312853,1
2,4987.75,21420.0,16432.25,0.0,0.0,0,0,1,0,-4987.75,0.0,0.2328548085901027,1
2,5143.81,50808.73,45664.93,0.0,0.0,0,0,1,0,-5143.800000000003,0.0,0.10123870445098707,1
2,45458.81,45664.93,206.12,63112.23,108571.04,1,0,0,0,-45458.81,45458.80999999999,0.9954862517034406,1
2,8723.42,39742.0,31018.58,0.0,0.0,0,0,1,0,-8723.419999999998,0.0,0.21950128327713753,1
2,10805.83,311117.0,300311.17,0.0,0.0,0,0,1,0,-10805.830000000016,0.0,0.03473236756589965,1
2,9446.02,395.0,0.0,0.0,0.0,0,0,1,0,-395.0,0.0,23.913974683544303,1
2,9145.05,6419.29,0.0,0.0,0.0,0,0,1,0,-6419.29,0.0,1.4246201682740613,1
2,55940.69,0.0,0.0,82686.96,138627.65,1,0,0,0,0.0,55940.68999999999,0.0,1
2,5745.53,21032.0,15286.47,0.0,0.0,0,0,1,0,-5745.530000000001,0.0,0.27318039178394826,1
2,4249.18,39989.0,35739.82,0.0,0.0,0,0,1,0,-4249.18,0.0,0.10625872114831579,1
2,7667.38,179634.7,171967.32,0.0,0.0,0,0,1,0,-7667.380000000005,0.0,0.04268317869543022,1
2,30017.69,171967.32,141949.63,1498209.32,1528227.01,1,0,0,0,-30017.690000000002,30017.689999999944,0.1745546188659566,1
2,5812.29,194245.0,188432.71,0.0,0.0,0,0,1,0,-5812.290000000008,0.0,0.029922469046822314,1
2,2292.68,20932.0,18639.32,0.0,0.0,0,0,1,0,-2292.6800000000003,0.0,0.10952990636346263,1
2,2959.21,11764.0,8804.79,0.0,0.0,0,0,1,0,-2959.209999999999,0.0,0.2515479428765726,1
2,881.53,8804.79,7923.27,0.0,0.0,0,0,1,0,-881.5200000000004,0.0,0.10011936684463796,1
2,15245.32,29982.0,14736.68,0.0,0.0,0,0,1,0,-15245.32,0.0,0.5084824227870055,1
2,4468.28,26275.0,21806.72,0.0,0.0,0,0,1,0,-4468.279999999999,0.0,0.17005823025689817,1
2,7803.48,322.0,0.0,0.0,0.0,0,0,1,0,-322.0,0.0,24.2344099378882,1
2,3293.28,681.0,0.0,0.0,0.0,0,0,1,0,-681.0,0.0,4.835947136563877,1
2,18483.96,336667.4,318183.44,0.0,0.0,0,0,1,0,-18483.96000000002,0.0,0.05490273189503943,1
2,131087.07,318183.44,187096.37,338120.46,469207.53,1,0,0,0,-131087.07,131087.07,0.4119858343350616,1
2,1160.21,22882.0,21721.79,3277.0,0.0,0,1,0,0,-1160.2099999999991,-3277.0,0.05070404684905166,1
2,21394.15,11161.0,0.0,0.0,0.0,0,0,1,0,-11161.0,0.0,1.9168667682107339,1
2,84911.32,275.63,0.0,1330.96,86242.27,0,0,0,1,-275.63,84911.31,308.0626927402678,1
2,32733.62,0.0,0.0,191972.11,224705.73,1,0,0,0,0.0,32733.620000000024,0.0,1
2,2740.48,4437.21,1696.74,0.0,0.0,0,0,1,0,-2740.4700000000003,0.0,0.6176133200817631,1
2,5556.1,1696.74,0.0,0.0,0.0,0,0,1,0,-1696.74,0.0,3.274573594068626,1
2,826.36,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,3308.25,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,28714.16,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,12691.84,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,14841.59,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,25162.93,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2713.13,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,12129.31,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,28118.46,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,9157.3,10772.0,1614.7,0.0,0.0,0,0,1,0,-9157.3,0.0,0.8501021165985889,1
2,22012.11,1614.7,0.0,0.0,0.0,0,0,1,0,-1614.7,0.0,13.632321793522017,1
2,981.57,191.0,0.0,31223.0,32204.57,0,1,0,0,-191.0,981.5699999999997,5.13910994764398,1
2,2293.28,8120.0,5826.72,1184820.89,1187114.17,0,1,0,0,-2293.2799999999997,2293.280000000028,0.2824236453201971,1
2,21069.51,6346.0,0.0,0.0,0.0,0,0,1,0,-6346.0,0.0,3.3201244878663725,1
2,4865.12,5939.0,1073.88,0.0,0.0,0,0,1,0,-4865.12,0.0,0.8191816804175787,1
2,2409.12,1073.88,0.0,0.0,0.0,0,0,1,0,-1073.88,0.0,2.243379148508213,1
2,6605.53,22422.0,15816.47,0.0,0.0,0,0,1,0,-6605.530000000001,0.0,0.2946003924716796,1
2,203471.91,59971.0,0.0,3523298.32,3726770.23,0,0,0,1,-59971.0,203471.91000000015,3.392838371879742,1
2,254199.52,23204.09,277403.62,23701.82,0.0,0,0,0,0,254199.53,-23701.82,10.954944580890697,1
2,8834.5,277403.62,268569.12,0.0,0.0,0,0,1,0,-8834.5,0.0,0.03184709702057962,1
2,2290.0,268569.12,266279.12,0.0,0.0,0,0,1,0,-2290.0,0.0,0.008526669037750878,1
2,6002.42,266279.12,260276.69,0.0,0.0,0,0,1,0,-6002.429999999993,0.0,0.022541835048876534,1
2,1102.38,260276.69,259174.31,0.0,0.0,0,0,1,0,-1102.3800000000047,0.0,0.004235415780030091,1
2,17827.48,259174.31,241346.84,0.0,0.0,0,0,1,0,-17827.47,0.0,0.06878567555557494,1
2,1702.16,21548.0,19845.84,0.0,0.0,0,0,1,0,-1702.1599999999999,0.0,0.07899387414145165,1
2,183763.58,31.0,0.0,0.0,183763.58,0,0,0,1,-31.0,183763.58,5927.857419354838,1
2,308871.37,31486.0,0.0,0.0,308871.37,0,0,0,1,-31486.0,308871.37,9.80980022867306,1
2,11357.4,60989.84,49632.45,0.0,0.0,0,0,1,0,-11357.39,0.0,0.18621790121108697,1
2,14775.56,49632.45,34856.89,0.0,0.0,0,0,1,0,-14775.559999999998,0.0,0.29769958968376536,1
2,2234.3,35736.0,33501.7,0.0,0.0,0,0,1,0,-2234.300000000003,0.0,0.06252238638907545,1
2,3017.34,55619.0,52601.66,14566.06,17583.4,0,1,0,0,-3017.3399999999965,3017.340000000002,0.0542501663100739,1
2,3627.48,436.0,0.0,28422.37,32049.85,0,1,0,0,-436.0,3627.4799999999996,8.319908256880733,1
2,2997.75,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,448593.63,4580.0,0.0,0.0,448593.63,0,0,0,1,-4580.0,448593.63,97.94620742358079,1
2,265.2,4363.08,4097.88,0.0,0.0,0,0,1,0,-265.1999999999998,0.0,0.06078274980059958,1
2,7766.84,4097.88,0.0,0.0,0.0,0,0,1,0,-4097.88,0.0,1.895331244448349,1
2,149.66,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,7853.17,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,15498.52,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2619.18,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2272.46,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,1395.69,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,18658.63,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,20051.7,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,1644.19,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,1445.37,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,14949.84,14949.84,0.0,0.0,0.0,0,0,0,1,-14949.84,0.0,1.0,1
2,14949.84,14949.84,0.0,18161.79,33111.63,1,0,0,0,-14949.84,14949.839999999997,1.0,1
2,5647.66,242264.0,236616.34,0.0,0.0,0,0,1,0,-5647.6600000000035,0.0,0.023312006736452794,1
2,5183.53,39867.0,34683.47,0.0,0.0,0,0,1,0,-5183.529999999999,0.0,0.1300205683898964,1
2,189592.17,34683.47,0.0,9178122.36,9367714.52,1,0,0,0,-34683.47,189592.16000000015,5.466355298359709,1
2,1841.58,25257.0,23415.42,21697.97,23539.55,0,1,0,0,-1841.5800000000017,1841.579999999998,0.07291364770162727,1
2,23377.76,404976.0,381598.24,206.12,23583.88,0,0,0,1,-23377.76000000001,23377.760000000002,0.057726285014420606,1
2,10788.66,80777.0,69988.34,0.0,0.0,0,0,1,0,-10788.660000000003,0.0,0.13356103841440015,1
2,2636.86,316997.39,314360.53,0.0,0.0,0,0,1,0,-2636.859999999986,0.0,0.00831823883471091,1
2,12787.03,314360.53,301573.51,0.0,0.0,0,0,1,0,-12787.020000000019,0.0,0.040676321547110254,1
2,13285.98,17504.47,4218.49,0.0,0.0,0,0,1,0,-13285.980000000001,0.0,0.7590049855836822,1
2,69038.41,4218.49,0.0,814113.89,2051802.27,1,0,0,0,-4218.49,1237688.38,16.36566875825236,1
2,5750.69,21201.0,15450.31,0.0,0.0,0,0,1,0,-5750.6900000000005,0.0,0.27124616763360215,1
2,1726.62,5533.0,3806.38,53743.06,56847.02,0,1,0,0,-1726.62,3103.959999999999,0.3120585577444424,1
2,5908.57,23921.0,18012.43,0.0,0.0,0,0,1,0,-5908.57,0.0,0.2470034697546089,1
2,9611.47,18012.43,8400.96,0.0,0.0,0,0,1,0,-9611.470000000001,0.0,0.5336020736791204,1
2,11816.56,55201.0,43384.44,0.0,0.0,0,0,1,0,-11816.559999999998,0.0,0.21406423796670349,1
2,439.66,20529.0,20089.34,0.0,0.0,0,0,1,0,-439.65999999999985,0.0,0.021416532709825128,1
2,3470.6,1528.22,0.0,0.0,0.0,0,0,1,0,-1528.22,0.0,2.271008100927877,1
2,13802.16,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2391.38,38902.0,36510.62,0.0,0.0,0,0,1,0,-2391.3799999999974,0.0,0.061471903758161535,1
2,4738.43,6258.0,1519.57,0.0,0.0,0,0,1,0,-4738.43,0.0,0.7571796100990732,1
2,12099.05,118245.0,106145.95,0.0,0.0,0,0,1,0,-12099.050000000003,0.0,0.10232187407501374,1
2,13550.62,38798.0,25247.38,0.0,0.0,0,0,1,0,-13550.619999999999,0.0,0.34926078663848653,1
2,4539.49,2084.0,0.0,0.0,0.0,0,0,1,0,-2084.0,0.0,2.178258157389635,1
2,233432.28,56098.0,289530.28,1891.79,0.0,0,0,0,0,233432.28000000003,-1891.79,4.161151556205212,1
2,17549.8,38725.0,21175.2,0.0,0.0,0,0,1,0,-17549.8,0.0,0.45319044544867654,1
2,6416.72,25234.75,18818.03,0.0,0.0,0,0,1,0,-6416.720000000001,0.0,0.25428110046661845,1
2,232486.18,18818.03,0.0,1070702.75,921817.65,1,0,0,0,-18818.03,-148885.09999999998,12.354437738700598,1
2,53083.59,0.0,0.0,197285.12,73147.6,1,0,0,0,0.0,-124137.51999999999,0.0,1
2,110520.75,0.0,0.0,330085.6,617488.4,1,0,0,0,0.0,287402.80000000005,0.0,1
2,104222.89,0.0,0.0,4629353.77,4517761.53,1,0,0,0,0.0,-111592.23999999929,0.0,1
2,107963.88,0.0,0.0,469207.53,270110.78,1,0,0,0,0.0,-199096.75,0.0,1
2,332574.96,0.0,0.0,6609667.12,6818933.6,1,0,0,0,0.0,209266.47999999952,0.0,1
2,234198.21,0.0,0.0,1791710.89,1840076.94,1,0,0,0,0.0,48366.05000000005,0.0,1
2,188890.52,0.0,0.0,577171.41,270110.78,1,0,0,0,0.0,-307060.63,0.0,1
2,299336.05,0.0,0.0,744264.96,1748436.14,1,0,0,0,0.0,1004171.1799999999,0.0,1
2,6016.03,0.0,0.0,27316.83,33332.86,1,0,0,0,0.0,6016.029999999999,0.0,1
2,259448.64,0.0,0.0,440606.35,617488.4,1,0,0,0,0.0,176882.05000000005,0.0,1
2,22948.44,0.0,0.0,55249.0,36407.19,1,0,0,0,0.0,-18841.809999999998,0.0,1
2,142442.16,0.0,0.0,637928.74,547215.12,1,0,0,0,0.0,-90713.62,0.0,1
2,49267.14,0.0,0.0,90955.09,2167.32,1,0,0,0,0.0,-88787.76999999999,0.0,1
2,692460.02,0.0,0.0,883152.29,2051802.27,1,0,0,0,0.0,1168649.98,0.0,1
2,211131.43,0.0,0.0,1.107355618E7,1.306082621E7,1,0,0,0,0.0,1987270.0300000012,0.0,1
2,150366.56,0.0,0.0,766061.93,270110.78,1,0,0,0,0.0,-495951.15,0.0,1
2,10511.06,0.0,0.0,43471.0,53982.06,1,0,0,0,0.0,10511.059999999998,0.0,1
2,44145.7,0.0,0.0,247417.0,96636.56,1,0,0,0,0.0,-150780.44,0.0,1
2,733.57,181.0,0.0,0.0,0.0,0,0,1,0,-181.0,0.0,4.052872928176796,1
2,3035.96,890.0,0.0,329055.0,7074754.63,0,1,0,0,-890.0,6745699.63,3.411191011235955,1
2,1330.82,30803.0,29472.18,0.0,0.0,0,0,1,0,-1330.8199999999997,0.0,0.043204233353894096,1
2,478.1,1062.0,583.9,0.0,0.0,0,0,1,0,-478.1,0.0,0.4501883239171375,1
2,1500.44,29053.0,27552.56,0.0,0.0,0,0,1,0,-1500.4399999999987,0.0,0.05164492479262039,1
2,4794.98,36205.0,31410.02,0.0,0.0,0,0,1,0,-4794.98,0.0,0.13243971827095705,1
2,1777.63,7261.0,5483.37,373838.99,66548.75,0,1,0,0,-1777.63,-307290.24,0.2448188954689437,1
2,12475.89,5483.37,0.0,0.0,0.0,0,0,1,0,-5483.37,0.0,2.2752230836146383,1
2,129484.36,220676.0,91191.64,11514.0,120074.73,0,0,0,1,-129484.36,108560.73,0.5867623121680654,1
2,3887.42,59948.0,56060.58,0.0,0.0,0,0,1,0,-3887.4199999999983,0.0,0.0648465336625075,1
2,8416.21,56060.58,47644.38,0.0,0.0,0,0,1,0,-8416.200000000004,0.0,0.15012705897798415,1
2,2801.67,20044.0,17242.33,0.0,0.0,0,0,1,0,-2801.6699999999983,0.0,0.13977599281580524,1
2,3065.51,47381.0,44315.49,0.0,0.0,0,0,1,0,-3065.510000000002,0.0,0.06469914100588844,1
2,3814.9,51545.0,47730.1,0.0,0.0,0,0,1,0,-3814.9000000000015,0.0,0.07401105829857406,1
2,235882.32,137806.0,0.0,281857.03,68880.79,0,0,0,1,-137806.0,-212976.24000000005,1.7116984746672859,1
2,79037.41,497284.0,576321.41,17609.0,0.0,0,0,0,0,79037.41000000003,-17609.0,0.1589381721511249,1
2,4189.91,12885.0,8695.09,0.0,0.0,0,0,1,0,-4189.91,0.0,0.3251773379899107,1
2,6621.75,75329.4,68707.65,0.0,0.0,0,0,1,0,-6621.75,0.0,0.087903925957196,1
2,49367.62,68707.65,19340.02,877201.48,3208966.39,0,0,0,1,-49367.62999999999,2331764.91,0.7185170792480896,1
2,162724.99,19340.02,0.0,6534746.07,7760414.85,0,0,0,1,-19340.02,1225668.7799999993,8.413899778800642,1
2,217743.76,0.0,0.0,1096187.24,1313931.0,0,0,0,1,0.0,217743.76,0.0,1
2,189352.83,0.0,0.0,301573.51,167163.39,0,0,0,1,0.0,-134410.12,0.0,1
2,191616.27,0.0,0.0,283047.18,458875.87,0,0,0,1,0.0,175828.69,0.0,1
2,1773020.91,0.0,0.0,1.128468761E7,1.306082621E7,0,0,0,1,0.0,1776138.6000000015,0.0,1
2,1869161.56,0.0,0.0,2906551.06,6235766.54,0,0,0,1,0.0,3329215.48,0.0,1
2,170610.11,0.0,0.0,1095914.71,1066634.1,0,0,0,1,0.0,-29280.60999999987,0.0,1
2,939018.7,0.0,0.0,1791001.63,2485918.01,0,0,0,1,0.0,694916.3799999999,0.0,1
2,721458.64,0.0,0.0,1043601.01,1748436.14,0,0,0,1,0.0,704835.1299999999,0.0,1
2,1487557.25,0.0,0.0,1.015556402E7,1.115733625E7,0,0,0,1,0.0,1001772.2300000004,0.0,1
2,418492.9,0.0,0.0,592289.45,486798.02,0,0,0,1,0.0,-105491.42999999993,0.0,1
2,490747.67,0.0,0.0,7416184.79,7103899.5,0,0,0,1,0.0,-312285.29000000004,0.0,1
2,257641.56,0.0,0.0,3541578.38,7173523.49,0,0,0,1,0.0,3631945.1100000003,0.0,1
2,984994.76,0.0,0.0,5729799.14,7473141.22,0,0,0,1,0.0,1743342.08,0.0,1
2,884591.4,0.0,0.0,926569.1,3208966.39,0,0,0,1,0.0,2282397.29,0.0,1
2,376507.72,0.0,0.0,6714793.9,7473141.22,0,0,0,1,0.0,758347.3199999994,0.0,1
2,507138.3,0.0,0.0,5579568.65,5792135.89,0,0,0,1,0.0,212567.2399999993,0.0,1
2,603258.56,0.0,0.0,6697471.07,7760414.85,0,0,0,1,0.0,1062943.7799999993,0.0,1
2,129735.3,0.0,0.0,138395.49,268130.78,0,0,0,1,0.0,129735.29000000004,0.0,1
2,152649.37,0.0,0.0,1166470.9,1116289.38,0,0,0,1,0.0,-50181.52000000002,0.0,1
2,3714.42,176131.8,172417.38,0.0,0.0,0,0,1,0,-3714.4199999999837,0.0,0.021088866405725715,1
2,135348.62,172417.38,37068.76,490926.34,167163.39,0,0,0,1,-135348.62,-323762.95,0.7850056647421506,1
2,8068.5,19934.0,11865.5,0.0,0.0,0,0,1,0,-8068.5,0.0,0.40476071034413563,1
2,4890.32,52693.0,47802.68,0.0,0.0,0,0,1,0,-4890.32,0.0,0.0928077733285256,1
2,27037.66,47802.68,20765.02,0.0,0.0,0,0,1,0,-27037.66,0.0,0.5656097105852642,1
2,7360.48,289120.0,281759.52,0.0,0.0,0,0,1,0,-7360.479999999981,0.0,0.02545821804095185,1
2,850.65,281759.52,280908.87,0.0,0.0,0,0,1,0,-850.6500000000233,0.0,0.0030190639166335887,1
2,2276.89,10053.53,7776.65,0.0,0.0,0,0,1,0,-2276.880000000001,0.0,0.22647667038343744,1
2,30858.63,7776.65,0.0,0.0,0.0,0,0,1,0,-7776.65,0.0,3.9681135193174444,1
2,8386.17,30871.0,22484.83,0.0,0.0,0,0,1,0,-8386.169999999998,0.0,0.27165203589128956,1
2,12029.55,22484.83,10455.28,0.0,0.0,0,0,1,0,-12029.550000000001,0.0,0.535007380531674,1
2,10597.26,44464.0,33866.74,0.0,0.0,0,0,1,0,-10597.260000000002,0.0,0.23833348326736237,1
2,9213.89,11392.0,2178.11,0.0,0.0,0,0,1,0,-9213.89,0.0,0.8088035463483145,1
2,526.83,79028.0,78501.17,0.0,0.0,0,0,1,0,-526.8300000000017,0.0,0.0066663714126638665,1
2,2837.62,78501.17,75663.55,0.0,0.0,0,0,1,0,-2837.6199999999953,0.0,0.03614748671898776,1
2,12894.97,20527.0,7632.03,0.0,0.0,0,0,1,0,-12894.970000000001,0.0,0.6281955473279095,1
2,256227.34,83198.0,0.0,52415.15,140163.41,0,0,0,1,-83198.0,87748.26000000001,3.0797295608067503,1
2,8348.86,44989.0,36640.14,0.0,0.0,0,0,1,0,-8348.86,0.0,0.185575585143035,1
2,5825.97,784.0,0.0,0.0,0.0,0,0,1,0,-784.0,0.0,7.43108418367347,1
2,202.28,555920.0,555717.72,0.0,0.0,0,0,1,0,-202.28000000002794,0.0,3.638653043603396E-4,1
2,4924.01,46869.72,41945.71,43691.09,81584.44,0,1,0,0,-4924.010000000002,37893.350000000006,0.10505738032998704,1
2,170099.02,41945.71,0.0,608063.0,778162.02,1,0,0,0,-41945.71,170099.02000000002,4.055218519367058,1
2,2346.51,20285.79,17939.28,0.0,0.0,0,0,1,0,-2346.510000000002,0.0,0.11567259643326684,1
2,3252.29,17939.28,14687.0,0.0,0.0,0,0,1,0,-3252.279999999999,0.0,0.18129434403164454,1
2,4147.62,14687.0,10539.37,0.0,0.0,0,0,1,0,-4147.629999999999,0.0,0.28240076257915164,1
2,3597.85,45405.0,41807.15,0.0,0.0,0,0,1,0,-3597.8499999999985,0.0,0.07923907058693976,1
2,6574.63,91019.0,84444.37,0.0,0.0,0,0,1,0,-6574.630000000005,0.0,0.07223359957811007,1
2,1895.47,214570.0,212674.53,0.0,0.0,0,0,1,0,-1895.4700000000012,0.0,0.008833807149182086,1
2,5832.27,51437.0,45604.73,0.0,0.0,0,0,1,0,-5832.269999999997,0.0,0.11338666718510022,1
2,8417.96,9067.0,649.04,0.0,0.0,0,0,1,0,-8417.96,0.0,0.9284173375978824,1
2,5127.21,15743.0,10615.79,0.0,0.0,0,0,1,0,-5127.209999999999,0.0,0.32568189036397127,1
2,3476.19,0.0,0.0,5056707.37,4450740.26,0,1,0,0,0.0,-605967.1100000003,0.0,1
2,11493.01,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,15470.9,66146.0,50675.1,0.0,0.0,0,0,1,0,-15470.900000000001,0.0,0.23389018232395004,1
2,394.34,75374.0,74979.66,107168.0,0.0,0,1,0,0,-394.3399999999965,-107168.0,0.005231777536020378,1
2,60223.17,26667.0,86890.17,0.0,0.0,0,0,0,0,60223.17,0.0,2.258340645741928,1
2,32969.34,164131.0,131161.66,48615.1,81584.44,1,0,0,0,-32969.34,32969.340000000004,0.2008721082549914,1
