2,10006.72,2051.0,0.0,0.0,0.0,0,0,1,0,-2051.0,0.0,4.878946855192589,1
2,1266.42,20897.0,19630.58,0.0,0.0,0,0,1,0,-1266.4199999999983,0.0,0.06060295736230081,1
2,694.12,19809.0,19114.88,0.0,0.0,0,0,1,0,-694.119999999999,0.0,0.03504063809379575,1
2,1605.63,30499.0,28893.37,0.0,0.0,0,0,1,0,-1605.630000000001,0.0,0.05264533263385685,1
2,14079.08,3112.29,0.0,0.0,0.0,0,0,1,0,-3112.29,0.0,4.523704410578706,1
2,10967.47,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,4143.87,100358.32,96214.45,100111.69,22736.93,0,1,0,0,-4143.87000000001,-77374.76000000001,0.0412907469953662,1
2,7738.69,96214.45,88475.76,0.0,0.0,0,0,1,0,-7738.690000000002,0.0,0.08043168151977172,1
2,3783.72,173135.98,169352.26,0.0,0.0,0,0,1,0,-3783.720000000001,0.0,0.021854036347615322,1
2,23147.49,169352.26,146204.77,0.0,0.0,0,0,1,0,-23147.49000000002,0.0,0.13668249836169888,1
2,141.03,146204.77,146063.74,0.0,0.0,0,0,1,0,-141.02999999999884,0.0,9.646060111445066E-4,1
2,303473.14,798.0,0.0,0.0,303473.14,0,0,0,1,-798.0,303473.14,380.2921553884712,1
2,1196.61,104851.0,103654.39,0.0,0.0,0,0,1,0,-1196.6100000000006,0.0,0.011412480567662682,1
2,19288.9,12777.0,0.0,0.0,0.0,0,0,1,0,-12777.0,0.0,1.5096579791813416,1
2,2217.41,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,11391.64,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2897.59,13002.91,10105.32,0.0,0.0,0,0,1,0,-2897.59,0.0,0.2228416562138783,1
2,4886.95,10105.32,5218.37,0.0,0.0,0,0,1,0,-4886.95,0.0,0.48360170682373244,1
2,2556.31,5218.37,2662.06,0.0,0.0,0,0,1,0,-2556.31,0.0,0.4898675256833072,1
2,1212.07,2662.06,1449.99,0.0,0.0,0,0,1,0,-1212.07,0.0,0.45531280286695264,1
2,4072.66,1449.99,0.0,0.0,0.0,0,0,1,0,-1449.99,0.0,2.808750405175208,1
2,2441.09,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,7074.35,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,5045.77,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,12542.66,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,34.22,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,8087.5,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,18714.87,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,10965.89,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,7707.04,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2980.24,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,20603.4,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,14514.14,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,18782.2,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,19332.44,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,3286.78,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,21987.06,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,13839.11,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,3879.64,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,38.88,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2942.66,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,10024.14,31756.0,21731.86,0.0,0.0,0,0,1,0,-10024.14,0.0,0.31566129235420076,1
2,3949.99,5533.0,1583.01,209201.42,195932.4,0,1,0,0,-3949.99,-13269.020000000019,0.71389662027833,1
2,7888.3,325.0,0.0,57107.0,4770.58,0,1,0,0,-325.0,-52336.42,24.27169230769231,1
2,4994.3,32204.57,27210.28,0.0,0.0,0,0,1,0,-4994.290000000001,0.0,0.15508047460344915,1
2,14213.84,27210.28,12996.44,0.0,0.0,0,0,1,0,-14213.839999999998,0.0,0.5223702218426272,1
2,3868.15,30695.0,26826.85,11142.89,15011.03,0,1,0,0,-3868.1500000000015,3868.1400000000012,0.12601889558560025,1
2,8723.05,12580.0,3856.95,1266524.82,1066634.1,0,1,0,0,-8723.05,-199890.71999999997,0.693406200317965,1
2,7204.66,15425.0,8220.34,0.0,0.0,0,0,1,0,-7204.66,0.0,0.4670768233387358,1
2,764.8,50823.0,50058.2,0.0,0.0,0,0,1,0,-764.8000000000029,0.0,0.015048304901324203,1
2,5910.1,474663.45,468753.35,0.0,0.0,0,0,1,0,-5910.100000000035,0.0,0.012451137748229825,1
2,9877.48,468753.35,458875.87,0.0,0.0,0,0,1,0,-9877.479999999981,0.0,0.0210718067401545,1
2,8194.49,10046.0,1851.51,0.0,0.0,0,0,1,0,-8194.49,0.0,0.8156967947441768,1
2,1477.91,608724.0,607246.09,0.0,0.0,0,0,1,0,-1477.9100000000326,0.0,0.002427881930070114,1
2,4004.23,1203.0,0.0,0.0,0.0,0,0,1,0,-1203.0,0.0,3.328536990856193,1
2,423.81,306613.0,306189.19,0.0,0.0,0,0,1,0,-423.8099999999977,0.0,0.0013822310208634336,1
2,6012.68,250368.71,244356.03,141949.63,147962.31,0,1,0,0,-6012.679999999993,6012.679999999993,0.024015301273070427,1
2,2478.71,244356.03,241877.32,0.0,0.0,0,0,1,0,-2478.709999999992,0.0,0.010143846255809608,1
2,10592.75,64995.3,54402.54,0.0,0.0,0,0,1,0,-10592.760000000002,0.0,0.1629771691183824,1
2,6382.51,54402.54,48020.03,0.0,0.0,0,0,1,0,-6382.510000000002,0.0,0.11732007365832552,1
2,5840.15,31275.0,25434.85,0.0,0.0,0,0,1,0,-5840.1500000000015,0.0,0.18673541167066346,1
2,7767.92,39692.0,31924.08,0.0,0.0,0,0,1,0,-7767.919999999998,0.0,0.19570492794517788,1
2,740.95,782.0,41.05,0.0,0.0,0,0,1,0,-740.95,0.0,0.9475063938618926,1
2,67234.96,66203.0,0.0,0.0,67234.96,0,0,0,1,-66203.0,67234.96,1.0155878132410918,1
2,3088.09,280442.0,277353.91,0.0,0.0,0,0,1,0,-3088.0900000000256,0.0,0.01101151040143773,1
2,14198.34,12801.94,0.0,0.0,0.0,0,0,1,0,-12801.94,0.0,1.1090772179841493,1
2,29414.89,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,402.22,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,6934.8,501.0,0.0,0.0,0.0,0,0,1,0,-501.0,0.0,13.841916167664671,1
2,9614.45,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,7856.39,122.0,0.0,0.0,0.0,0,0,1,0,-122.0,0.0,64.3966393442623,1
2,1125.82,180.0,0.0,0.0,0.0,0,0,1,0,-180.0,0.0,6.254555555555555,1
2,208.35,49776.0,49567.65,0.0,0.0,0,0,1,0,-208.34999999999854,0.0,0.004185752169720347,1
2,3719.89,31284.0,27564.11,0.0,0.0,0,0,1,0,-3719.8899999999994,0.0,0.11890710906533691,1
2,10967.31,280248.0,269280.69,0.0,0.0,0,0,1,0,-10967.309999999998,0.0,0.039134302474950755,1
2,923.14,35512.0,34588.86,200546.0,19293.26,0,1,0,0,-923.1399999999994,-181252.74,0.02599515656679432,1
2,5975.88,1168.0,0.0,0.0,0.0,0,0,1,0,-1168.0,0.0,5.116335616438357,1
2,3703.76,313.0,0.0,0.0,0.0,0,0,1,0,-313.0,0.0,11.833099041533547,1
2,4356.91,69486.0,65129.09,0.0,0.0,0,0,1,0,-4356.9100000000035,0.0,0.06270198313329303,1
2,2396.83,20393.0,17996.17,0.0,0.0,0,0,1,0,-2396.8300000000017,0.0,0.11753199627323101,1
2,205054.97,17996.17,0.0,3419944.48,2560556.45,1,0,0,0,-17996.17,-859388.0299999998,11.39436724591955,1
2,647.06,40822.0,40174.94,0.0,0.0,0,0,1,0,-647.0599999999977,0.0,0.015850766743422662,1
2,5514.73,80518.0,75003.27,0.0,0.0,0,0,1,0,-5514.729999999996,0.0,0.06849064805385131,1
2,7734.86,75003.27,67268.41,0.0,0.0,0,0,1,0,-7734.860000000001,0.0,0.10312697033076024,1
2,2676.46,67268.41,64591.95,0.0,0.0,0,0,1,0,-2676.4600000000064,0.0,0.03978776962321541,1
2,1602.18,64591.95,62989.77,0.0,0.0,0,0,1,0,-1602.1800000000003,0.0,0.024804638968168636,1
2,23938.64,62989.77,39051.13,0.0,0.0,0,0,1,0,-23938.64,0.0,0.38004012397568687,1
2,9418.88,39051.13,29632.24,0.0,0.0,0,0,1,0,-9418.889999999996,0.0,0.2411935326839454,1
2,11265.41,29632.24,18366.83,0.0,0.0,0,0,1,0,-11265.41,0.0,0.3801740941623043,1
2,1044.89,18366.83,17321.94,0.0,0.0,0,0,1,0,-1044.890000000003,0.0,0.05689005669459564,1
2,4944.69,17321.94,12377.25,0.0,0.0,0,0,1,0,-4944.689999999999,0.0,0.28545821080086875,1
2,2185.46,12377.25,10191.79,0.0,0.0,0,0,1,0,-2185.459999999999,0.0,0.17657072451473468,1
2,9222.29,10191.79,969.51,0.0,0.0,0,0,1,0,-9222.28,0.0,0.9048744136211598,1
2,46256.91,969.51,0.0,0.0,0.0,0,0,1,0,-969.51,0.0,47.71163783767058,1
2,3220.95,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,15730.19,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,9877.72,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,979.03,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,4497.18,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,7891.04,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,2707.95,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,11762.79,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,11163.43,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,4538.3,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,1130.94,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,4235.51,700054.99,695819.48,0.0,0.0,0,0,1,0,-4235.510000000009,0.0,0.006050253280817269,1
2,5374.49,695819.48,690444.99,0.0,0.0,0,0,1,0,-5374.489999999991,0.0,0.007723971740486483,1
2,3186.6,690444.99,687258.39,0.0,0.0,0,0,1,0,-3186.5999999999767,0.0,0.004615284412448267,1
2,2390.56,687258.39,684867.83,0.0,0.0,0,0,1,0,-2390.560000000056,0.0,0.003478400605629565,1
2,20144.74,684867.83,664723.1,0.0,0.0,0,0,1,0,-20144.72999999998,0.0,0.02941405497174543,1
2,16165.8,664723.1,648557.3,0.0,0.0,0,0,1,0,-16165.79999999993,0.0,0.024319600146286476,1
2,9191.09,648557.3,639366.21,0.0,0.0,0,0,1,0,-9191.090000000084,0.0,0.014171592856945716,1
2,1338.19,639366.21,638028.02,0.0,0.0,0,0,1,0,-1338.1899999999441,0.0,0.002092994560973124,1
2,5203.95,638028.02,632824.07,0.0,0.0,0,0,1,0,-5203.95000000007,0.0,0.008156303229441239,1
2,1360.43,226486.0,225125.57,0.0,0.0,0,0,1,0,-1360.429999999993,0.0,0.006006684739895623,1
2,3042.92,46785.0,43742.08,0.0,0.0,0,0,1,0,-3042.9199999999983,0.0,0.06504050443518222,1
2,7890.99,30986.0,23095.01,0.0,0.0,0,0,1,0,-7890.990000000002,0.0,0.25466307364616275,1
2,150142.45,20896.0,0.0,42858.0,549946.93,0,0,0,1,-20896.0,507088.93000000005,7.185224444869832,1
2,4957.02,27101.0,22143.98,0.0,0.0,0,0,1,0,-4957.02,0.0,0.18290911774473267,1
2,20603.53,22143.98,1540.44,0.0,0.0,0,0,1,0,-20603.54,0.0,0.930434817950522,1
2,7402.3,101237.0,93834.7,0.0,0.0,0,0,1,0,-7402.300000000003,0.0,0.07311852385985361,1
2,1216.72,11256.0,10039.28,0.0,0.0,0,0,1,0,-1216.7199999999993,0.0,0.10809523809523809,1
2,13939.21,24719.0,10779.79,20765.02,13707.11,1,0,0,0,-13939.21,-7057.91,0.5639067114365468,1
2,156474.87,168005.0,11530.13,3624999.45,2560556.45,0,0,0,1,-156474.87,-1064443.0,0.9313703163596321,1
2,5871.06,10492.0,4620.94,23508.22,29379.28,0,1,0,0,-5871.06,5871.059999999998,0.5595749142203584,1
2,2351.74,1204.19,0.0,18910.85,21262.59,0,1,0,0,-1204.19,2351.7400000000016,1.95296423321901,1
2,4681.64,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,10819.72,5097.0,0.0,0.0,0.0,0,0,1,0,-5097.0,0.0,2.122762409260349,1
2,1046.5,216.0,0.0,352750.76,280487.56,0,1,0,0,-216.0,-72263.20000000001,4.844907407407407,1
2,5904.7,21692.0,15787.3,0.0,0.0,0,0,1,0,-5904.700000000001,0.0,0.27220634335238797,1
2,7118.18,23192.0,16073.82,0.0,0.0,0,0,1,0,-7118.18,0.0,0.30692393928941014,1
2,6022.26,16073.82,10051.56,0.0,0.0,0,0,1,0,-6022.26,0.0,0.3746626501976506,1
2,5360.4,586.0,0.0,42198.0,36078.93,0,1,0,0,-586.0,-6119.07,9.147440273037542,1
2,11667.76,459092.0,447424.24,0.0,0.0,0,0,1,0,-11667.76000000001,0.0,0.02541486238052504,1
2,2316.7,48238.0,45921.3,0.0,0.0,0,0,1,0,-2316.699999999997,0.0,0.0480264521746341,1
2,7049.83,69986.0,62936.17,0.0,0.0,0,0,1,0,-7049.830000000002,0.0,0.10073200354356586,1
2,2110.53,855.0,0.0,0.0,0.0,0,0,1,0,-855.0,0.0,2.4684561403508773,1
2,5758.46,5407.0,0.0,0.0,0.0,0,0,1,0,-5407.0,0.0,1.0650009247272054,1
2,89518.58,0.0,0.0,273208.5,62111.53,1,0,0,0,0.0,-211096.97,0.0,1
2,28369.42,0.0,0.0,31836.0,60205.42,1,0,0,0,0.0,28369.42,0.0,1
2,2900.55,498882.0,495981.45,0.0,0.0,0,0,1,0,-2900.5499999999884,0.0,0.005814100328334156,1
2,4390.62,69336.0,64945.38,4820.0,0.0,0,1,0,0,-4390.620000000003,-4820.0,0.06332381446867429,1
2,12343.16,25198.0,12854.84,0.0,0.0,0,0,1,0,-12343.16,0.0,0.489846813239146,1
2,873.3,123.0,0.0,0.0,0.0,0,0,1,0,-123.0,0.0,7.1,1
2,545.55,4087.0,3541.45,0.0,0.0,0,0,1,0,-545.5500000000002,0.0,0.1334842182529973,1
2,11987.41,31295.0,19307.59,0.0,0.0,0,0,1,0,-11987.41,0.0,0.38304553443042016,1
2,2692.22,24521.0,21828.78,0.0,0.0,0,0,1,0,-2692.220000000001,0.0,0.10979242282125524,1
2,7594.57,508.0,0.0,16730.22,24324.79,0,1,0,0,-508.0,7594.57,14.94994094488189,1
2,8048.16,40002.33,31954.17,0.0,0.0,0,0,1,0,-8048.1600000000035,0.0,0.20119228054965796,1
2,169734.47,31954.17,0.0,7300729.62,7760414.85,1,0,0,0,-31954.17,459685.2299999995,5.311809694947483,1
2,113758.88,0.0,0.0,201469.14,19293.26,1,0,0,0,0.0,-182175.88,0.0,1
2,5301.22,30441.0,25139.78,187096.37,93380.65,0,1,0,0,-5301.220000000001,-93715.72,0.17414736703787656,1
2,1377.34,16930.0,15552.66,55469.68,56847.02,0,1,0,0,-1377.3400000000001,1377.3399999999965,0.08135499113998818,1
2,9583.89,1590.0,0.0,0.0,0.0,0,0,1,0,-1590.0,0.0,6.0276037735849055,1
2,18864.22,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,50333.01,49566.0,0.0,0.0,27708.6,0,0,0,1,-49566.0,27708.6,1.0154745188233871,1
2,4592.82,383449.0,378856.18,0.0,0.0,0,0,1,0,-4592.820000000007,0.0,0.011977655437880918,1
2,2362.45,119.0,0.0,0.0,0.0,0,0,1,0,-119.0,0.0,19.85252100840336,1
2,6808.86,9210.62,2401.76,0.0,0.0,0,0,1,0,-6808.860000000001,0.0,0.7392401380145961,1
2,119451.25,2401.76,0.0,193000.45,549946.93,0,0,0,1,-2401.76,356946.48000000004,49.734881919925385,1
2,60949.25,0.0,0.0,632824.07,617488.4,0,0,0,1,0.0,-15335.669999999925,0.0,1
2,227236.78,0.0,0.0,312451.7,549946.93,0,0,0,1,0.0,237495.23000000004,0.0,1
2,351219.8,0.0,0.0,517739.35,68880.79,0,0,0,1,0.0,-448858.56,0.0,1
2,64185.86,0.0,0.0,75663.55,8629.02,0,0,0,1,0.0,-67034.53,0.0,1
2,1231953.95,0.0,0.0,4775712.62,6235766.54,0,0,0,1,0.0,1460053.92,0.0,1
2,2474181.78,0.0,0.0,3799219.95,7173523.49,0,0,0,1,0.0,3374303.54,0.0,1
2,367966.09,0.0,0.0,6007666.57,6235766.54,0,0,0,1,0.0,228099.96999999974,0.0,1
2,602938.9,0.0,0.0,7091301.63,7473141.22,0,0,0,1,0.0,381839.58999999985,0.0,1
2,1232150.93,0.0,0.0,1811160.5,3208966.39,0,0,0,1,0.0,1397805.8900000001,0.0,1
2,521278.47,0.0,0.0,6273401.72,7173523.49,0,0,0,1,0.0,900121.7700000005,0.0,1
2,844849.66,0.0,0.0,916428.49,270110.78,0,0,0,1,0.0,-646317.71,0.0,1
2,378843.29,0.0,0.0,6794680.19,7173523.49,0,0,0,1,0.0,378843.2999999998,0.0,1
2,285251.82,0.0,0.0,1319120.27,1116289.38,0,0,0,1,0.0,-202830.89000000013,0.0,1
2,232336.31,0.0,0.0,1575612.32,2051802.27,0,0,0,1,0.0,476189.94999999995,0.0,1
2,896122.8,0.0,0.0,1765059.65,1748436.14,0,0,0,1,0.0,-16623.51000000001,0.0,1
2,414959.03,0.0,0.0,6375632.67,6235766.54,0,0,0,1,0.0,-139866.1299999999,0.0,1
2,317831.06,0.0,0.0,3964356.31,2943614.6,0,0,0,1,0.0,-1020741.71,0.0,1
2,548202.26,0.0,0.0,3726770.23,3809570.13,0,0,0,1,0.0,82799.8999999999,0.0,1
2,180173.39,0.0,0.0,280908.87,182906.2,0,0,0,1,0.0,-98002.66999999998,0.0,1
2,243853.63,0.0,0.0,1807948.63,2051802.27,0,0,0,1,0.0,243853.64000000013,0.0,1
2,1339661.93,0.0,0.0,3043311.43,3208966.39,0,0,0,1,0.0,165654.95999999996,0.0,1
2,744654.21,0.0,0.0,6942242.08,6818933.6,0,0,0,1,0.0,-123308.48000000045,0.0,1
2,10039.29,1595.0,0.0,0.0,0.0,0,0,1,0,-1595.0,0.0,6.294225705329154,1
2,537.8,110016.0,109478.2,0.0,0.0,0,0,1,0,-537.8000000000029,0.0,0.004888379872018615,1
2,3925.8,22062.0,18136.2,539688.48,549946.93,0,1,0,0,-3925.7999999999993,10258.45000000007,0.1779439760674463,1
2,158934.62,18136.2,0.0,168294.74,327229.36,1,0,0,0,-18136.2,158934.62,8.763391449145907,1
2,482.58,439.0,0.0,4894.45,5377.03,0,1,0,0,-439.0,482.5799999999999,1.0992710706150342,1
2,107159.07,6476.0,0.0,0.0,107159.07,0,0,0,1,-6476.0,107159.07,16.547107782581843,1
2,5536.65,20258.0,14721.35,0.0,0.0,0,0,1,0,-5536.65,0.0,0.2733068417415342,1
2,4640.64,1023.0,0.0,0.0,0.0,0,0,1,0,-1023.0,0.0,4.536304985337244,1
2,205.26,21335.0,21129.74,0.0,0.0,0,0,1,0,-205.2599999999984,0.0,0.009620810874150457,1
2,10375.5,73405.0,63029.5,0.0,0.0,0,0,1,0,-10375.5,0.0,0.14134595735985286,1
2,1760.56,20132.0,18371.44,0.0,0.0,0,0,1,0,-1760.5600000000013,0.0,0.08745082455791774,1
2,7656.3,20116.0,12459.7,0.0,0.0,0,0,1,0,-7656.299999999999,0.0,0.38060747663551403,1
2,74226.4,11558.0,0.0,0.0,74226.4,1,0,0,0,-11558.0,74226.4,6.4220799446270975,1
2,2181.96,30483.0,28301.04,0.0,0.0,0,0,1,0,-2181.959999999999,0.0,0.07157956894006495,1
2,1739.48,147362.0,145622.52,332090.96,7074754.63,0,1,0,0,-1739.4800000000105,6742663.67,0.011804128608460798,1
2,2731.05,175409.0,172677.95,69810.0,72541.05,0,1,0,0,-2731.0499999999884,2731.050000000003,0.015569611593475821,1
2,391.84,20661.0,20269.16,543614.29,549946.93,0,1,0,0,-391.84000000000015,6332.640000000014,0.01896520013552103,1
2,621.68,5956.0,5334.32,10659.79,11281.46,0,1,0,0,-621.6800000000003,621.6699999999983,0.10437877770315647,1
2,6531.31,11321.0,4789.69,0.0,0.0,0,0,1,0,-6531.31,0.0,0.5769198834025263,1
2,2101.83,416268.0,414166.17,0.0,0.0,0,0,1,0,-2101.8300000000163,0.0,0.005049223096658883,1
2,92.37,14462.0,14369.63,0.0,0.0,0,0,1,0,-92.3700000000008,0.0,0.006387083390955608,1
2,9627.9,24536.0,14908.1,0.0,0.0,0,0,1,0,-9627.9,0.0,0.3923989240299967,1
2,13330.81,32586.0,19255.19,0.0,0.0,0,0,1,0,-13330.810000000001,0.0,0.4090962376480697,1
2,9677.36,355127.0,345449.64,0.0,0.0,0,0,1,0,-9677.359999999986,0.0,0.027250420272184318,1
2,9047.91,880.0,9927.91,0.0,0.0,0,0,0,0,9047.91,0.0,10.28171590909091,1
2,12368.9,9927.91,0.0,0.0,0.0,0,0,1,0,-9927.91,0.0,1.245871487553775,1
2,10554.67,52743.0,42188.33,0.0,0.0,0,0,1,0,-10554.669999999998,0.0,0.2001150863621713,1
2,2929.78,26009.0,23079.22,0.0,0.0,0,0,1,0,-2929.779999999999,0.0,0.11264485370448692,1
2,3106.9,100.0,0.0,461082.25,182906.2,0,1,0,0,-100.0,-278176.05,31.069000000000003,1
2,30709.74,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,12230.25,113718.0,101487.75,0.0,0.0,0,0,1,0,-12230.25,0.0,0.10754893684377144,1
2,161238.92,101487.75,262726.67,1.668492993E7,1.594559447E7,0,0,0,0,161238.91999999998,-739335.459999999,1.5887525341728437,1
2,27505.56,262726.67,290232.23,107562.34,0.0,0,0,0,0,27505.559999999998,-107562.34,0.10469268308390618,1
2,392853.36,290232.23,683085.59,483173.63,90320.27,0,0,0,0,392853.36,-392853.36,1.353582818834421,1
2,201398.6,683085.59,884484.19,616919.0,7616.73,0,0,0,0,201398.59999999998,-609302.27,0.29483655188802915,1
2,155944.68,884484.19,1040428.87,2798692.37,1982491.06,0,0,0,0,155944.68000000005,-816201.31,0.17631143864764842,1
2,152980.34,1040428.87,1193409.21,415520.4,7616.73,0,0,0,0,152980.33999999997,-407903.67000000004,0.1470358468618811,1
