2,10006.72,2051.0,0.0,0.0,0.0,0,0,1,0,-2051.0,0.0,4.878946855192589,1
2,258194.98,1193409.21,1451604.19,626274.96,167163.39,0,0,0,0,258194.97999999998,-459111.56999999995,0.21635075197718645,1
2,102737.96,1451604.19,1554342.15,165598.0,70407.1,0,0,0,0,102737.95999999996,-95190.9,0.07077546393690143,1
2,451450.27,1554342.15,2005792.43,5060183.55,4450740.26,0,0,0,0,451450.28,-609443.29,0.2904445909801777,1
2,54843.76,2005792.43,2060636.18,9367714.52,9126860.4,0,0,0,0,54843.75,-240854.11999999918,0.027342689691973763,1
2,382001.01,2060636.18,2442637.2,416304.0,0.0,0,0,0,0,382001.02000000025,-416304.0,0.1853801334304438,1
2,119675.03,2442637.2,2562312.23,1923836.34,1378570.36,0,0,0,0,119675.0299999998,-545265.98,0.04899418955872775,1
2,283675.61,2562312.23,2845987.84,1.069548059E7,9989133.64,0,0,0,0,283675.60999999987,-706346.9499999993,0.11071078952778522,1
2,222925.42,2845987.84,3068913.26,448593.63,99603.15,0,0,0,0,222925.41999999993,-348990.48,0.07832971626470478,1
2,70325.16,3068913.26,3139238.42,110481.0,40155.84,0,0,0,0,70325.16000000015,-70325.16,0.022915329969280397,1
2,378605.9,3139238.42,3517844.32,868959.15,68880.79,0,0,0,0,378605.8999999999,-800078.36,0.12060437894360379,1
2,186350.94,3517844.32,3704195.26,2107162.1,1572841.87,0,0,0,0,186350.93999999994,-534320.23,0.052973049131406706,1
2,81518.63,3704195.26,3785713.89,104255.56,22736.93,0,0,0,0,81518.63000000035,-81518.63,0.022007109312050684,1
2,73309.71,3785713.89,3859023.6,353797.26,280487.56,0,0,0,0,73309.70999999996,-73309.70000000001,0.019364831080776683,1
2,142596.78,3859023.6,4001620.38,1604372.08,1116289.38,0,0,0,0,142596.7799999998,-488082.7000000002,0.03695151799538101,1
2,57817.21,4001620.38,4059437.59,241346.84,6433.54,0,0,0,0,57817.20999999996,-234913.3,0.014448449505347632,1
2,295815.29,4059437.59,4355252.87,303104.48,7289.2,0,0,0,0,295815.28000000026,-295815.27999999997,0.07287100329580384,1
2,696235.62,4355252.87,5051488.49,4382973.37,3208966.39,0,0,0,0,696235.6200000001,-1174006.98,0.15986112420609,1
2,10391.99,5051488.49,5061880.48,51574.35,41182.36,0,0,0,0,10391.990000000224,-10391.989999999998,0.002057213437301131,1
2,51613.5,5061880.48,5113493.98,2661182.46,1748436.14,0,0,0,0,51613.5,-912746.3200000001,0.010196507049885934,1
2,19748.91,5113493.98,5133242.89,84916.82,65167.91,0,0,0,0,19748.909999999218,-19748.910000000003,0.0038621166030980638,1
2,22391.5,5133242.89,5155634.39,37068.76,14677.26,0,0,0,0,22391.5,-22391.5,0.0043620573738329385,1
2,15427.16,5155634.39,5171061.55,24044.18,8617.02,0,0,0,0,15427.160000000149,-15427.16,0.002992291313348928,1
2,130148.62,5171061.55,5301210.16,4274972.49,3809570.13,0,0,0,0,130148.61000000034,-465402.36000000034,0.025168646464863678,1
2,224321.58,5301210.16,5525531.75,1528227.01,930271.58,0,0,0,0,224321.58999999985,-597955.43,0.04231516450575881,1
2,356617.79,5525531.75,5882149.54,1097218.45,482981.46,0,0,0,0,356617.79000000004,-614236.99,0.06453999472539453,1
2,167104.98,5882149.54,6049254.52,2609568.96,1748436.14,0,0,0,0,167104.97999999952,-861132.8200000001,0.028408828926168375,1
2,178961.93,6049254.52,6228216.45,1461775.3,1116289.38,0,0,0,0,178961.93000000063,-345485.92000000016,0.029584129649086084,1
2,156690.67,6228216.45,6384907.12,1155321.27,1099502.6,0,0,0,0,156690.66999999993,-55818.669999999925,0.02515819275998348,1
2,215815.13,6384907.12,6600722.25,4733576.66,4517761.53,0,0,0,0,215815.1299999999,-215815.1299999999,0.033800825281229775,1
2,295618.46,6600722.25,6896340.72,333830.44,7074754.63,0,0,0,0,295618.46999999974,6740924.1899999995,0.04478577476881413,1
2,332188.93,6896340.72,7228529.64,1282813.37,1116289.38,0,0,0,0,332188.9199999999,-166523.99000000022,0.0481688686054363,1
2,101576.37,7228529.64,7330106.02,354823.0,215080.02,0,0,0,0,101576.37999999989,-139742.98,0.014052148231905153,1
2,133213.71,7330106.02,7463319.72,393957.76,84261.95,0,0,0,0,133213.7000000002,-309695.81,0.018173503853359,1
2,168729.73,7463319.72,7632049.45,241877.32,73147.6,0,0,0,0,168729.73000000045,-168729.72,0.022607865712605438,1
2,10321.88,7632049.45,7642371.33,11617.0,0.0,0,0,0,0,10321.879999999888,-11617.0,0.0013524388262447643,1
2,287474.24,7642371.33,7929845.57,1010782.35,486798.02,0,0,0,0,287474.2400000002,-523984.32999999996,0.037615842987310064,1
2,84299.07,7929845.57,8014144.64,3781474.32,2560556.45,0,0,0,0,84299.06999999937,-1220917.8699999996,0.010630606769811281,1
2,111692.26,8014144.64,8125836.9,122624.0,0.0,0,0,0,0,111692.26000000071,-122624.0,0.013936890961828211,1
2,73061.34,8125836.9,8198898.24,145368.0,72306.66,0,0,0,0,73061.33999999985,-73061.34,0.008991238797815397,1
2,221099.31,8198898.24,8419997.55,7694240.53,7473141.22,0,0,0,0,221099.31000000052,-221099.31000000052,0.026966953794025864,1
2,208690.04,8419997.55,8628687.59,303303.0,155166.96,0,0,0,0,208690.0399999991,-148136.04,0.024785047591848762,1
2,130711.51,8628687.59,8759399.1,2730020.33,2485918.01,0,0,0,0,130711.50999999978,-244102.3200000003,0.015148480998603404,1
2,98893.95,8759399.1,8858293.05,1.164312127E7,1.115733625E7,0,0,0,0,98893.95000000112,-485785.01999999955,0.011290038148849732,1
2,73242.08,8858293.05,8931535.13,8813776.61,7928126.25,0,0,0,0,73242.08000000007,-885650.3599999994,0.008268193385180455,1
2,105879.16,8931535.13,9037414.29,7906932.46,7103899.5,0,0,0,0,105879.15999999829,-803032.96,0.01185453099147134,1
2,42829.9,9037414.29,9080244.19,1.013591123E7,9670814.67,0,0,0,0,42829.90000000037,-465096.5600000005,0.004739176342440312,1
2,257619.2,9080244.19,9337863.38,740600.66,482981.46,0,0,0,0,257619.19000000134,-257619.2,0.028371395593492298,1
2,119973.24,9337863.38,9457836.62,4144823.87,3809570.13,0,0,0,0,119973.23999999836,-335253.7400000002,0.012848039762175231,1
2,177096.09,9457836.62,9634932.72,183529.63,6433.54,0,0,0,0,177096.1000000015,-177096.09,0.018724799033375563,1
2,48513.85,9634932.72,9683446.56,464189.15,182906.2,0,0,0,0,48513.83999999985,-281282.95,0.0050352038161403994,1
2,66892.29,9683446.56,9750338.86,362727.08,62111.53,0,0,0,0,66892.29999999888,-300615.55000000005,0.00690790098189998,1
2,12615.19,9750338.86,9762954.05,83866.86,74584.25,0,0,0,0,12615.190000001341,-9282.61,0.0012938206744539749,1
2,43249.45,9762954.05,9806203.5,48020.03,4770.58,0,0,0,0,43249.449999999255,-43249.45,0.004429955296163664,1
2,438969.05,9806203.5,1.024517255E7,1187114.17,331525.89,0,0,0,0,438969.05000000075,-855588.2799999999,0.04476442386699399,1
2,10443.68,1.024517255E7,1.025561623E7,68235.87,57792.19,0,0,0,0,10443.679999999702,-10443.679999999993,0.0010193757058781796,1
2,61344.23,1.025561623E7,1.031696046E7,4410975.57,3512606.05,0,0,0,0,61344.23000000045,-898369.5200000005,0.005981525500199026,1
2,208929.58,1.031696046E7,1.052589004E7,4282187.37,2943614.6,0,0,0,0,208929.5799999982,-1338572.77,0.020251078872507374,1
2,16624.23,1.052589004E7,1.054251427E7,17411.72,787.49,0,0,0,0,16624.230000000447,-16624.23,0.0015793657293421623,1
2,333871.74,1.054251427E7,1.087638601E7,1761278.15,270110.78,0,0,0,0,333871.7400000002,-1491167.3699999999,0.0316690811555335,1
2,250326.22,1.087638601E7,1.112671223E7,4073257.79,2943614.6,0,0,0,0,250326.22000000067,-1129643.19,0.02301556967266924,1
2,188118.26,1.112671223E7,1.112671223E7,1.112671223E7,1.245865093E7,0,0,0,0,0.0,1331938.6999999993,0.016906904403691945,1
2,126065.07,1.112671223E7,1.12527773E7,225668.22,99603.15,0,0,0,0,126065.0700000003,-126065.07,0.011329947912205509,1
2,121400.87,1.12527773E7,1.137417817E7,2442463.98,1748436.14,0,0,0,0,121400.86999999918,-694027.8400000001,0.010788525069273342,1
2,348792.33,1.137417817E7,1.172297049E7,1.191471026E7,1.156591793E7,0,0,0,0,348792.3200000003,-348792.3300000001,0.030665277507253962,1
2,502911.34,1.172297049E7,1.222588183E7,7801053.3,7103899.5,0,0,0,0,502911.33999999985,-697153.7999999998,0.04289965076931623,1
2,232769.1,1.222588183E7,1.245865093E7,415675.3,182906.2,0,0,0,0,232769.09999999963,-232769.09999999998,0.0190390438282193,1
2,799.18,55261.0,54461.82,0.0,0.0,0,0,1,0,-799.1800000000003,0.0,0.014461917084381389,1
2,5619.13,6685.0,1065.87,23539.55,29158.68,0,1,0,0,-5619.13,5619.130000000001,0.8405579655946148,1
2,165664.94,1065.87,0.0,950624.44,1116289.38,1,0,0,0,-1065.87,165664.93999999994,155.4269657650558,1
2,4696.36,2108.0,0.0,0.0,0.0,0,0,1,0,-2108.0,0.0,2.227874762808349,1
2,3738.26,32426.0,28687.74,0.0,0.0,0,0,1,0,-3738.2599999999984,0.0,0.11528588169987049,1
2,18627.02,18627.02,0.0,0.0,0.0,0,0,0,1,-18627.02,0.0,1.0,1
2,18627.02,18627.02,0.0,147251.58,165878.6,1,0,0,0,-18627.02,18627.02000000002,1.0,1
2,4122.31,20666.0,16543.69,6086706.95,5792135.89,0,1,0,0,-4122.310000000001,-294571.0600000005,0.19947304751766187,1
2,82399.46,10895.0,0.0,0.0,82399.46,1,0,0,0,-10895.0,82399.46,7.563052776502984,1
2,3779.27,125959.0,122179.73,0.0,0.0,0,0,1,0,-3779.270000000004,0.0,0.030003969545645805,1
2,4215.24,17183.0,12967.76,6790591.7,6235766.54,0,1,0,0,-4215.24,-554825.1600000001,0.24531455508351277,1
2,4296.12,12967.76,8671.64,0.0,0.0,0,0,1,0,-4296.120000000001,0.0,0.33129237431908054,1
2,9059.91,29303.0,20243.09,0.0,0.0,0,0,1,0,-9059.91,0.0,0.30918028870764086,1
2,4878.63,52904.0,48025.37,0.0,0.0,0,0,1,0,-4878.629999999997,0.0,0.09221665658551338,1
2,9264.89,45184.0,35919.11,0.0,0.0,0,0,1,0,-9264.89,0.0,0.20504802584985835,1
2,8499.58,10074.0,1574.42,449166.44,411058.34,0,1,0,0,-8499.58,-38108.09999999998,0.8437145126067104,1
2,3208.39,20130.0,16921.61,0.0,0.0,0,0,1,0,-3208.3899999999994,0.0,0.15938350720317931,1
2,1939.74,25183.78,23244.03,0.0,0.0,0,0,1,0,-1939.75,0.0,0.07702338568713672,1
2,12956.39,23244.03,10287.64,0.0,0.0,0,0,1,0,-12956.39,0.0,0.5574072138093094,1
2,4054.4,10287.64,6233.24,0.0,0.0,0,0,1,0,-4054.3999999999996,0.0,0.39410399275246805,1
2,2688.02,11953.0,9264.98,0.0,0.0,0,0,1,0,-2688.0200000000004,0.0,0.22488245628712458,1
2,183.35,72857.0,72673.65,0.0,0.0,0,0,1,0,-183.35000000000582,0.0,0.002516573561908945,1
2,2577.79,11610.0,9032.21,0.0,0.0,0,0,1,0,-2577.790000000001,0.0,0.2220318690783807,1
2,6142.72,51302.0,45159.28,0.0,0.0,0,0,1,0,-6142.720000000001,0.0,0.11973646251608125,1
2,15025.01,41674.0,26648.99,0.0,0.0,0,0,1,0,-15025.009999999998,0.0,0.36053678552574747,1
2,14037.48,213151.4,199113.92,0.0,0.0,0,0,1,0,-14037.479999999981,0.0,0.06585685104578248,1
2,3181.52,199113.92,195932.4,0.0,0.0,0,0,1,0,-3181.5200000000186,0.0,0.015978390661988875,1
2,6174.06,10397.0,4222.94,47923.33,54097.39,0,1,0,0,-6174.06,6174.059999999998,0.5938309127632971,1
2,688.58,51384.0,50695.42,0.0,0.0,0,0,1,0,-688.5800000000017,0.0,0.013400669469095438,1
2,6557.5,21395.0,14837.5,0.0,0.0,0,0,1,0,-6557.5,0.0,0.3064968450572564,1
2,5096.21,337.0,0.0,0.0,0.0,0,0,1,0,-337.0,0.0,15.122284866468842,1
2,6517.62,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
2,6601.34,100140.0,93538.66,0.0,0.0,0,0,1,0,-6601.3399999999965,0.0,0.06592111044537648,1
2,22251.46,93538.66,71287.2,114680.0,136931.46,1,0,0,0,-22251.460000000006,22251.459999999992,0.23788516961863682,1
2,2530.52,780370.9,777840.38,0.0,0.0,0,0,1,0,-2530.5200000000186,0.0,0.0032427144579583885,1
2,17925.91,777840.38,759914.47,0.0,0.0,0,0,1,0,-17925.910000000033,0.0,0.023045743652444477,1
2,956.17,759914.47,758958.3,0.0,0.0,0,0,1,0,-956.1699999999255,0.0,0.0012582600249736,1
2,7663.4,758958.3,751294.9,0.0,0.0,0,0,1,0,-7663.400000000023,0.0,0.010097260943058399,1
2,25704.52,751294.9,725590.38,0.0,0.0,0,0,1,0,-25704.52000000002,0.0,0.034213622373850804,1
2,3453.72,725590.38,722136.67,0.0,0.0,0,0,1,0,-3453.7099999999627,0.0,0.004759875675308705,1
2,562.14,722136.67,721574.53,0.0,0.0,0,0,1,0,-562.140000000014,0.0,7.784399039035089E-4,1
2,33459.4,721574.53,688115.13,0.0,0.0,0,0,1,0,-33459.40000000002,0.0,0.04636998481639866,1
2,735.15,688115.13,687379.98,0.0,0.0,0,0,1,0,-735.1500000000233,0.0,0.0010683531983957393,1
2,3503.31,12158.0,8654.69,0.0,0.0,0,0,1,0,-3503.3099999999995,0.0,0.28814854416844876,1
3,20971.0,19462.0,0.0,0.0,0.0,0,0,1,0,-19462.0,0.0,1.0775357106155585,1
3,27659.67,37057.0,9397.33,0.0,0.0,0,0,1,0,-27659.67,0.0,0.7464087756699138,1
3,2673.5,11608.0,8934.5,140222.23,2167.32,0,1,0,0,-2673.5,-138054.91,0.23031529979324603,1
3,501.11,8934.5,8433.39,0.0,0.0,0,0,1,0,-501.1100000000006,0.0,0.05608707818008842,1
3,11866.89,10565.0,0.0,0.0,0.0,0,0,1,0,-10565.0,0.0,1.123226691907241,1
3,2108.36,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,6967.64,16736.0,9768.36,0.0,0.0,0,0,1,0,-6967.639999999999,0.0,0.4163264818355641,1
3,4136.97,13759.0,9622.03,0.0,0.0,0,0,1,0,-4136.969999999999,0.0,0.3006737408241878,1
3,1094.13,142.0,0.0,0.0,0.0,0,0,1,0,-142.0,0.0,7.7051408450704235,1
3,36563.86,100035.0,136598.86,0.0,0.0,0,0,0,0,36563.859999999986,0.0,0.36551067126505726,1
3,24826.85,593.0,0.0,0.0,0.0,0,0,1,0,-593.0,0.0,41.86652613827993,1
3,23669.02,0.0,23669.02,49059.87,25390.85,0,0,0,0,23669.02,-23669.020000000004,0.0,1
3,143254.72,23669.02,166923.73,360326.58,84207.15,0,0,0,0,143254.71000000002,-276119.43000000005,6.052414506388519,1
3,439543.98,166923.73,606467.71,4349631.34,3512606.05,0,0,0,0,439543.98,-837025.29,2.6332024811571126,1
3,140728.41,606467.71,747196.12,142895.73,2167.32,0,0,0,0,140728.41000000003,-140728.41,0.23204600620864055,1
3,159116.29,747196.12,906312.41,4024850.63,3809570.13,0,0,0,0,159116.29000000004,-215280.5,0.21295117271219235,1
3,140313.48,906312.41,1046625.89,457666.01,411058.34,0,0,0,0,140313.47999999998,-46607.669999999984,0.15481800585738423,1
3,98313.86,1046625.89,1144939.75,139849.41,8629.02,0,0,0,0,98313.85999999999,-131220.39,0.09393409903131672,1
3,302642.08,1144939.75,1447581.84,6794806.94,6235766.54,0,0,0,0,302642.0900000001,-559040.4000000004,0.26433013614908557,1
3,194242.46,1447581.84,1641824.3,7298141.96,7103899.5,0,0,0,0,194242.45999999996,-194242.45999999996,0.13418409559489913,1
3,236510.08,1641824.3,1878334.38,723308.11,486798.02,0,0,0,0,236510.07999999984,-236510.08999999997,0.14405322177287788,1
3,76284.92,1878334.38,1954619.3,693773.32,617488.4,0,0,0,0,76284.92000000016,-76284.91999999993,0.040613066987572256,1
3,34936.53,1954619.3,1989555.83,217318.86,31249.82,0,0,0,0,34936.53000000003,-186069.03999999998,0.017873828422752196,1
3,148620.65,1989555.83,1989555.83,1989555.83,6540346.28,0,0,0,0,0.0,4550790.45,0.0747004169267268,1
3,46013.11,1989555.83,2035568.94,354758.53,308745.42,0,0,0,0,46013.10999999987,-46013.110000000044,0.023127327871970298,1
3,155624.0,2035568.94,2191192.95,7470464.09,7760414.85,0,0,0,0,155624.01000000024,289950.7599999998,0.07645233572880121,1
3,151132.51,2191192.95,2342325.45,182382.33,31249.82,0,0,0,0,151132.5,-151132.50999999998,0.068972707309961,1
3,22624.41,2342325.45,2364949.86,50333.01,27708.6,0,0,0,0,22624.409999999683,-22624.410000000003,0.009658952388533369,1
3,168846.2,2364949.86,2533796.06,1.154422732E7,1.115733625E7,0,0,0,0,168846.2000000002,-386891.0700000003,0.07139525571167923,1
3,1332.59,2533796.06,2535128.65,8693.0,7360.41,0,0,0,0,1332.589999999851,-1332.5900000000001,5.259263052133722E-4,1
3,263407.81,2535128.65,2798536.46,1804161.31,1378570.36,0,0,0,0,263407.81000000006,-425590.94999999995,0.10390313327885747,1
3,196198.94,2798536.46,2994735.4,2321063.11,1748436.14,0,0,0,0,196198.93999999994,-572626.97,0.07010769479129816,1
3,437567.49,2994735.4,3432302.88,3697175.25,2560556.45,0,0,0,0,437567.48,-1136618.7999999998,0.14611223749517235,1
3,20997.64,3432302.88,3453300.52,7686896.3,6818933.6,0,0,0,0,20997.64000000013,-867962.7000000002,0.006117653579569878,1
3,56164.21,3453300.52,3509464.73,3865734.34,3809570.13,0,0,0,0,56164.20999999996,-56164.20999999996,0.016263921913173083,1
3,38923.13,3509464.73,3548387.86,295834.79,62111.53,0,0,0,0,38923.12999999989,-233723.25999999998,0.011090902172993201,1
3,101640.69,3548387.86,3650028.55,192397.59,93380.65,0,0,0,0,101640.68999999994,-99016.94,0.028644188293440957,1
3,7314.79,3650028.55,3657343.34,23174.68,17666.19,0,0,0,0,7314.790000000037,-5508.490000000002,0.0020040363793866764,1
3,95659.6,3657343.34,3753002.94,6090829.26,5792135.89,0,0,0,0,95659.6000000001,-298693.3700000001,0.02615548804340585,1
3,108216.36,3753002.94,3861219.3,3910087.36,3512606.05,0,0,0,0,108216.35999999987,-397481.31000000006,0.028834605709101842,1
3,289025.75,3861219.3,4150245.06,1.009308133E7,9670814.67,0,0,0,0,289025.76000000024,-422266.66000000015,0.07485349252242679,1
3,289264.94,4150245.06,4439510.0,3801870.99,3512606.05,0,0,0,0,289264.93999999994,-289264.9400000004,0.06969827945533413,1
3,129977.85,4439510.0,4569487.85,2642747.68,1982491.06,0,0,0,0,129977.84999999963,-660256.6200000001,0.029277521618376805,1
3,285360.2,4569487.85,4854848.05,9312870.77,9126860.4,0,0,0,0,285360.2000000002,-186010.36999999918,0.06244905542313676,1
3,351903.76,4854848.05,5206751.81,2512769.83,1982491.06,0,0,0,0,351903.7599999998,-530278.77,0.0724850204117099,1
3,132864.71,5206751.81,5339616.51,217071.86,84207.15,0,0,0,0,132864.7000000002,-132864.71,0.0255177728550115,1
3,94578.73,5339616.51,5434195.24,104397.0,10937.76,0,0,0,0,94578.73000000045,-93459.24,0.01771264468578849,1
3,223593.6,5434195.24,5657788.84,1275247.87,1066634.1,0,0,0,0,223593.59999999963,-208613.77000000002,0.04114566925276685,1
3,228724.76,5657788.84,5886513.6,3686737.74,3208966.39,0,0,0,0,228724.75999999978,-477771.3500000001,0.04042652818410947,1
3,176732.94,5886513.6,6063246.54,490353.25,68880.79,0,0,0,0,176732.9400000004,-421472.46,0.030023363914422965,1
3,93078.04,6063246.54,6156324.58,368079.98,167163.39,0,0,0,0,93078.04000000004,-200916.58999999997,0.01535118840805045,1
3,194800.13,6156324.58,6351124.72,256911.66,62111.53,0,0,0,0,194800.13999999966,-194800.13,0.03164227737972841,1
