2,10006.72,2051.0,0.0,0.0,0.0,0,0,1,0,-2051.0,0.0,4.878946855192589,1
3,227590.61,6351124.72,6578715.32,3259607.77,2560556.45,0,0,0,0,227590.60000000056,-699051.3199999998,0.03583469385875956,1
3,56556.28,6578715.32,6635271.6,71287.2,14730.93,0,0,0,0,56556.27999999933,-56556.27,0.008596857782865728,1
3,11055.14,6635271.6,6646326.74,16141.42,5086.28,0,0,0,0,11055.140000000596,-11055.14,0.0016661171789863131,1
3,13012.92,30803.0,17790.08,0.0,0.0,0,0,1,0,-13012.919999999998,0.0,0.4224562542609486,1
3,13326.35,507.0,0.0,90450.54,103776.89,1,0,0,0,-507.0,13326.350000000006,26.284714003944774,1
3,2791.64,125848.0,123056.36,0.0,0.0,0,0,1,0,-2791.6399999999994,0.0,0.022182633017608543,1
3,380.76,155131.0,154750.24,0.0,0.0,0,0,1,0,-380.7600000000093,0.0,0.0024544417298928,1
3,12885.43,5069.0,0.0,0.0,0.0,0,0,1,0,-5069.0,0.0,2.5420063128822252,1
3,149995.94,31729.0,0.0,197.0,150192.94,0,0,0,1,-31729.0,149995.94,4.7274083645876015,1
3,2789.37,96.0,0.0,0.0,0.0,0,0,1,0,-96.0,0.0,29.0559375,1
3,3332.58,14905.0,11572.42,71251.67,74584.25,0,1,0,0,-3332.58,3332.5800000000017,0.2235880576987588,1
3,4364.24,67233.0,62868.76,71903.08,76267.32,0,1,0,0,-4364.239999999998,4364.240000000005,0.0649121711064507,1
3,22475.23,10555.0,0.0,0.0,0.0,0,0,1,0,-10555.0,0.0,2.12934438654666,1
3,25389.14,11352.0,0.0,0.0,0.0,0,0,1,0,-11352.0,0.0,2.2365345313601126,1
3,2455.51,193398.0,190942.49,0.0,0.0,0,0,1,0,-2455.5100000000093,0.0,0.012696666976907725,1
3,4402.18,190942.49,186540.3,0.0,0.0,0,0,1,0,-4402.190000000002,0.0,0.023055004677062715,1
3,21568.37,26407.0,4838.63,0.0,0.0,0,0,1,0,-21568.37,0.0,0.8167671450751695,1
3,10531.72,30569.0,20037.28,0.0,0.0,0,0,1,0,-10531.720000000001,0.0,0.3445228826589028,1
3,18491.91,206358.0,187866.09,0.0,0.0,0,0,1,0,-18491.910000000003,0.0,0.08961082196958683,1
3,10580.12,589.0,0.0,0.0,0.0,0,0,1,0,-589.0,0.0,17.962852292020376,1
3,195.73,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,19637.34,71005.0,51367.66,0.0,0.0,0,0,1,0,-19637.339999999997,0.0,0.2765627772692064,1
3,1442.11,49828.0,48385.89,0.0,0.0,0,0,1,0,-1442.1100000000006,0.0,0.02894175965320703,1
3,429.8,48385.89,47956.09,0.0,0.0,0,0,1,0,-429.8000000000029,0.0,0.008882754869239772,1
3,1119.49,113022.0,111902.51,9818.27,10937.76,0,1,0,0,-1119.4900000000052,1119.4899999999998,0.009905062731149689,1
3,12827.97,20886.0,8058.03,0.0,0.0,0,0,1,0,-12827.970000000001,0.0,0.6141898879632289,1
3,3599.45,141076.0,137476.55,0.0,0.0,0,0,1,0,-3599.4500000000116,0.0,0.02551426181632595,1
3,9289.47,30609.0,21319.53,0.0,0.0,0,0,1,0,-9289.470000000001,0.0,0.30348818974811326,1
3,7108.61,21319.53,14210.92,34704.23,13707.11,1,0,0,0,-7108.609999999999,-20997.120000000003,0.3334318345667095,1
3,14503.9,508.0,0.0,0.0,0.0,0,0,1,0,-508.0,0.0,28.550984251968504,1
3,13881.42,0.0,0.0,138627.65,152509.08,1,0,0,0,0.0,13881.429999999993,0.0,1
3,66548.43,80178.0,13629.57,0.0,66548.43,0,0,0,1,-66548.43,66548.43,0.8300086058519792,1
3,8442.16,13629.57,5187.4,16518.36,24960.53,1,0,0,0,-8442.17,8442.169999999998,0.6194003185720459,1
3,68934.46,5187.4,0.0,313620.32,68880.79,1,0,0,0,-5187.4,-244739.53000000003,13.288826772564292,1
3,99349.84,0.0,0.0,9027510.57,9126860.4,1,0,0,0,0.0,99349.83000000007,0.0,1
3,443092.83,0.0,0.0,7314840.09,7760414.85,1,0,0,0,0.0,445574.7599999998,0.0,1
3,14878.76,315228.01,300349.25,0.0,0.0,0,0,1,0,-14878.76000000001,0.0,0.047199993426980044,1
3,76289.1,300349.25,224060.15,5995169.66,5792135.89,1,0,0,0,-76289.1,-203033.77000000048,0.2540013001530718,1
3,14546.82,1198.0,0.0,0.0,0.0,0,0,1,0,-1198.0,0.0,12.142587646076795,1
3,16795.7,61880.0,45084.3,0.0,0.0,0,0,1,0,-16795.699999999997,0.0,0.27142372333548803,1
3,17788.49,105641.0,87852.51,0.0,0.0,0,0,1,0,-17788.490000000005,0.0,0.16838623261801763,1
3,7547.06,87852.51,80305.45,62860.04,70407.1,1,0,0,0,-7547.059999999998,7547.060000000005,0.08590602590637422,1
3,11621.56,18551.0,6929.44,0.0,0.0,0,0,1,0,-11621.560000000001,0.0,0.626465419653927,1
3,25026.76,203643.0,178616.24,11654.0,26579.75,1,0,0,0,-25026.76000000001,14925.75,0.12289526278831091,1
3,7517.69,10966.0,3448.31,0.0,0.0,0,0,1,0,-7517.6900000000005,0.0,0.685545321904067,1
3,17694.76,453.0,0.0,0.0,0.0,0,0,1,0,-453.0,0.0,39.06128035320088,1
3,30161.79,104414.0,74252.21,0.0,0.0,0,0,1,0,-30161.789999999994,0.0,0.2888672974888425,1
3,10485.37,140998.36,130513.0,0.0,0.0,0,0,1,0,-10485.359999999986,0.0,0.07436519119796856,1
3,10438.26,130513.0,120074.73,998630.6,1099502.6,1,0,0,0,-10438.270000000004,100872.00000000012,0.07997869943990255,1
3,1651.39,400.0,0.0,0.0,0.0,0,0,1,0,-400.0,0.0,4.128475,1
3,27475.78,1084.0,0.0,0.0,0.0,0,0,1,0,-1084.0,0.0,25.346660516605166,1
3,2623.75,50241.0,47617.25,90756.9,93380.65,0,1,0,0,-2623.75,2623.75,0.05222328377221791,1
3,4475.02,47617.25,43142.23,0.0,0.0,0,0,1,0,-4475.019999999997,0.0,0.09397896770603091,1
3,10565.64,168998.0,158432.36,0.0,0.0,0,0,1,0,-10565.640000000014,0.0,0.06251931975526337,1
3,12769.01,40873.0,28103.99,0.0,0.0,0,0,1,0,-12769.009999999998,0.0,0.3124069679250361,1
3,35.2,5266.0,5230.8,0.0,0.0,0,0,1,0,-35.19999999999982,0.0,0.00668439042916825,1
3,2339.27,5230.8,2891.53,0.0,0.0,0,0,1,0,-2339.27,0.0,0.4472107517014606,1
3,620.13,26082.0,25461.87,0.0,0.0,0,0,1,0,-620.130000000001,0.0,0.023776167471819647,1
3,5204.2,94612.96,89408.76,5227.86,10432.07,0,1,0,0,-5204.200000000012,5204.21,0.055005149400251294,1
3,3361.21,89408.76,86047.54,0.0,0.0,0,0,1,0,-3361.220000000001,0.0,0.03759374361080503,1
3,22178.82,40962.0,18783.18,0.0,0.0,0,0,1,0,-22178.82,0.0,0.5414486597334115,1
3,2011.37,18783.18,16771.81,0.0,0.0,0,0,1,0,-2011.369999999999,0.0,0.10708357157840152,1
3,26279.17,106458.0,132737.17,47409.85,21130.68,0,0,0,0,26279.170000000013,-26279.17,0.24685011929587253,1
3,8501.84,11206.0,2704.16,0.0,0.0,0,0,1,0,-8501.84,0.0,0.7586864179903623,1
3,9103.87,36680.76,27576.89,0.0,0.0,0,0,1,0,-9103.870000000003,0.0,0.24819196766915408,1
3,997.13,27576.89,26579.75,0.0,0.0,0,0,1,0,-997.1399999999994,0.0,0.03615817447145055,1
3,4538.75,10819.0,6280.25,80056.78,0.0,0,1,0,0,-4538.75,-80056.78,0.4195165911821795,1
3,18934.49,50377.0,31442.51,0.0,0.0,0,0,1,0,-18934.49,0.0,0.3758558469142665,1
3,2419.01,31442.51,29023.5,0.0,0.0,0,0,1,0,-2419.0099999999984,0.0,0.07693437960264624,1
3,392.99,29023.5,28630.51,0.0,0.0,0,0,1,0,-392.9900000000016,0.0,0.013540406911640568,1
3,11500.28,21220.0,9719.72,8671.64,20171.92,0,0,0,1,-11500.28,11500.279999999999,0.5419547596606975,1
3,16061.03,11260.0,0.0,0.0,0.0,0,0,1,0,-11260.0,0.0,1.426379218472469,1
3,2909.12,47558.4,44649.28,0.0,0.0,0,0,1,0,-2909.1200000000026,0.0,0.06116942538016417,1
3,6188.23,44649.28,38461.05,0.0,0.0,0,0,1,0,-6188.229999999996,0.0,0.1385964118570333,1
3,2382.11,38461.05,36078.93,0.0,0.0,0,0,1,0,-2382.1200000000026,0.0,0.0619356465827116,1
3,5882.36,721.0,0.0,0.0,0.0,0,0,1,0,-721.0,0.0,8.158613037447989,1
3,8137.28,29899.0,21761.72,0.0,0.0,0,0,1,0,-8137.279999999999,0.0,0.27215893508144084,1
3,21414.91,20800.0,0.0,0.0,0.0,0,0,1,0,-20800.0,0.0,1.0295629807692308,1
3,20995.68,3000.0,0.0,0.0,0.0,0,0,1,0,-3000.0,0.0,6.99856,1
3,963.64,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,1725.53,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,5876.12,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,669.13,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,2465.65,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,3619.41,7578.0,3958.59,11421.0,17031.43,0,1,0,0,-3619.41,5610.43,0.47762074425969914,1
3,19420.39,82802.0,63381.61,0.0,0.0,0,0,1,0,-19420.39,0.0,0.23454010772686648,1
3,3204.22,259443.0,256238.78,0.0,0.0,0,0,1,0,-3204.220000000001,0.0,0.012350381393986348,1
3,7312.09,240694.0,233381.91,0.0,0.0,0,0,1,0,-7312.0899999999965,0.0,0.030379195160660424,1
3,20781.99,197549.0,176767.01,0.0,0.0,0,0,1,0,-20781.98999999999,0.0,0.10519916577659215,1
3,2210.24,176767.01,174556.77,0.0,0.0,0,0,1,0,-2210.24000000002,0.0,0.012503690592492341,1
3,10696.23,11100.0,403.77,0.0,0.0,0,0,1,0,-10696.23,0.0,0.9636243243243243,1
3,18799.1,257010.0,238210.9,0.0,0.0,0,0,1,0,-18799.100000000006,0.0,0.07314540290261079,1
3,11165.58,1295.12,0.0,0.0,0.0,0,0,1,0,-1295.12,0.0,8.62127061585027,1
3,2816.13,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,3117.69,70363.0,67245.31,1.305770852E7,1.306082621E7,0,1,0,0,-3117.6900000000023,3117.690000001341,0.04430865653823743,1
3,11706.28,8526.0,0.0,0.0,0.0,0,0,1,0,-8526.0,0.0,1.3730096176401596,1
3,20024.59,74815.0,54790.41,0.0,0.0,0,0,1,0,-20024.589999999997,0.0,0.26765474837933567,1
3,3891.04,40512.0,36620.96,0.0,0.0,0,0,1,0,-3891.040000000001,0.0,0.09604660347551343,1
3,372.28,36620.96,36248.68,0.0,0.0,0,0,1,0,-372.27999999999884,0.0,0.010165762994743994,1
3,136416.82,15719.0,0.0,52298.57,188715.38,1,0,0,0,-15719.0,136416.81,8.678466823589288,1
3,11128.08,502326.0,491197.92,0.0,0.0,0,0,1,0,-11128.080000000016,0.0,0.02215310376130242,1
3,18118.2,30075.0,11956.8,0.0,0.0,0,0,1,0,-18118.2,0.0,0.6024339152119701,1
3,732.85,11956.8,11223.95,0.0,0.0,0,0,1,0,-732.8499999999985,0.0,0.061291482670948756,1
3,19320.18,34302.99,53623.17,78197.44,36407.19,0,0,0,0,19320.18,-41790.25,0.5632214567884608,1
3,31678.91,53623.17,21944.26,32049.85,111995.96,1,0,0,0,-31678.91,79946.11000000002,0.5907690649396521,1
3,90433.73,21944.26,0.0,1009068.86,1099502.6,1,0,0,0,-21944.26,90433.7400000001,4.1210653719924935,1
3,4798.43,9166.0,4367.57,0.0,0.0,0,0,1,0,-4798.43,0.0,0.523503163866463,1
3,3027.72,60.0,0.0,0.0,0.0,0,0,1,0,-60.0,0.0,50.461999999999996,1
3,14586.28,3190.0,0.0,0.0,0.0,0,0,1,0,-3190.0,0.0,4.5725015673981195,1
3,19715.54,63401.0,43685.46,0.0,0.0,0,0,1,0,-19715.54,0.0,0.31096575763789214,1
3,9624.49,41287.0,31662.51,0.0,0.0,0,0,1,0,-9624.490000000002,0.0,0.2331118754087243,1
3,14144.71,10776.0,0.0,0.0,0.0,0,0,1,0,-10776.0,0.0,1.3126122865627319,1
3,3204.02,12566.0,9361.98,0.0,0.0,0,0,1,0,-3204.0200000000004,0.0,0.254975330256247,1
3,14685.31,51043.0,36357.69,0.0,0.0,0,0,1,0,-14685.309999999998,0.0,0.28770468036753327,1
3,348.29,36357.69,36009.4,0.0,0.0,0,0,1,0,-348.2900000000009,0.0,0.009579541494522892,1
3,7210.86,36009.4,28798.53,0.0,0.0,0,0,1,0,-7210.870000000003,0.0,0.20024937932873083,1
3,9778.62,95292.0,85513.38,0.0,0.0,0,0,1,0,-9778.619999999995,0.0,0.10261742853544895,1
3,32907.19,12517.0,0.0,0.0,0.0,0,0,1,0,-12517.0,0.0,2.6289997603259567,1
3,93705.81,0.0,0.0,317352.53,411058.34,1,0,0,0,0.0,93705.81,0.0,1
3,91705.07,0.0,0.0,379539.92,416581.85,1,0,0,0,0.0,37041.92999999999,0.0,1
3,10326.31,29690.0,19363.69,0.0,0.0,0,0,1,0,-10326.310000000001,0.0,0.3478043112158976,1
3,320.37,557054.0,556733.63,0.0,0.0,0,0,1,0,-320.36999999999534,0.0,5.751148003604677E-4,1
3,278349.71,536.0,0.0,544006.12,549946.93,1,0,0,0,-536.0,5940.810000000056,519.3091604477612,1
3,5365.37,31469.0,26103.63,0.0,0.0,0,0,1,0,-5365.369999999999,0.0,0.17049699704471066,1
3,63180.2,26103.63,0.0,267912.2,125857.29,1,0,0,0,-26103.63,-142054.91000000003,2.420360693129653,1
3,671.31,1024.0,352.69,0.0,0.0,0,0,1,0,-671.31,0.0,0.655576171875,1
3,2481.93,230466.0,227984.07,7757932.92,7760414.85,0,1,0,0,-2481.929999999993,2481.929999999702,0.010769180703444325,1
3,23840.24,31073.0,7232.76,0.0,0.0,0,0,1,0,-23840.239999999998,0.0,0.7672332893508834,1
3,1005.59,7232.76,6227.17,0.0,0.0,0,0,1,0,-1005.5900000000001,0.0,0.1390326790879277,1
3,1399.83,6227.17,4827.34,0.0,0.0,0,0,1,0,-1399.83,0.0,0.22479392725748612,1
3,15304.68,4827.34,0.0,0.0,0.0,0,0,1,0,-4827.34,0.0,3.1704168341156826,1
3,12638.35,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,4970.55,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,4798.39,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,8724.11,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,12208.56,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,9051.52,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,9718.62,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,2556.46,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,3198.62,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,10172.81,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,5694.58,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,3926.01,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,12587.22,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,16878.5,38211.98,21333.48,0.0,0.0,0,0,1,0,-16878.500000000004,0.0,0.44170702486497687,1
3,69219.36,21333.48,90552.84,262540.06,7616.73,0,0,0,0,69219.36,-254923.33,3.2446351931330475,1
3,254710.92,90552.84,345263.76,1.652369101E7,1.594559447E7,0,0,0,0,254710.92,-578096.5399999991,2.8128429765427567,1
3,107838.55,345263.76,453102.31,275001.94,167163.39,0,0,0,0,107838.54999999999,-107838.54999999999,0.3123367190347461,1
3,590182.14,453102.31,1043284.45,7665898.66,6818933.6,0,0,0,0,590182.1399999999,-846965.0600000005,1.3025361534793323,1
3,224808.55,1043284.45,1268093.0,748145.12,331525.89,0,0,0,0,224808.55000000005,-416619.23,0.21548154963873947,1
3,133683.73,1268093.0,1401776.73,822355.83,549946.93,0,0,0,0,133683.72999999998,-272408.8999999999,0.10542107716074453,1
3,105980.46,1401776.73,1507757.19,6646326.74,6540346.28,0,0,0,0,105980.45999999996,-105980.45999999996,0.07560437959331798,1
3,138725.17,1507757.19,1646482.36,688672.1,549946.93,0,0,0,0,138725.17000000016,-138725.16999999993,0.09200763287356635,1
3,176482.1,1646482.36,1822964.46,260744.05,84261.95,0,0,0,0,176482.09999999986,-176482.09999999998,0.10718736154573803,1
3,249046.59,1822964.46,2072011.06,3458012.98,3208966.39,0,0,0,0,249046.6000000001,-249046.58999999985,0.13661626184418318,1
3,38307.58,2072011.06,2110318.64,183763.58,144203.7,0,0,0,0,38307.580000000075,-39559.879999999976,0.01848811559915129,1
3,313673.99,2110318.64,2423992.63,382554.78,68880.79,0,0,0,0,313673.98999999976,-313673.99000000005,0.14863821228437804,1
3,392470.41,2423992.63,2816463.03,1427406.41,270110.78,0,0,0,0,392470.3999999999,-1157295.63,0.16191072742659288,1
3,166630.82,2816463.03,2983093.85,8740534.53,7928126.25,0,0,0,0,166630.8200000003,-812408.2799999993,0.059163148326502275,1
3,108616.0,2983093.85,3091709.85,2124864.17,1748436.14,0,0,0,0,108616.0,-376428.03,0.036410520574134804,1
3,118387.74,3091709.85,3210097.59,1.137538112E7,1.115733625E7,0,0,0,0,118387.73999999976,-218044.86999999918,0.038291995608837615,1
3,57234.15,3210097.59,3267331.74,76120.27,18886.12,0,0,0,0,57234.15000000037,-57234.15000000001,0.01782941122360084,1
3,57955.32,3267331.74,3325287.05,75105.0,6349066.6,0,0,0,0,57955.30999999959,6273961.6,0.0177378131796314,1
3,4362.02,3325287.05,3329649.08,18783.58,14421.56,0,0,0,0,4362.030000000261,-4362.020000000002,0.0013117724678836375,1
3,256782.92,3329649.08,3586432.0,7075716.53,6818933.6,0,0,0,0,256782.91999999993,-256782.93000000063,0.07712011501224027,1
3,422671.35,3586432.0,4009103.34,1.041180498E7,9989133.64,0,0,0,0,422671.33999999985,-422671.33999999985,0.11785288275366715,1
3,349779.04,4009103.34,4358882.39,1034936.0,270110.78,0,0,0,0,349779.0499999998,-764825.22,0.0872462020397808,1
3,58930.33,4358882.39,4417812.72,60738.03,1807.7,0,0,0,0,58930.330000000075,-58930.33,0.013519596246780131,1
3,53594.23,4417812.72,4471406.95,139555.44,85961.2,0,0,0,0,53594.23000000045,-53594.240000000005,0.012131394741423083,1
3,79311.12,4471406.95,4550718.07,6492164.85,6235766.54,0,0,0,0,79311.12000000011,-256398.3099999996,0.017737396950639885,1
3,204766.89,4550718.07,4755484.96,224060.15,19293.26,0,0,0,0,204766.88999999966,-204766.88999999998,0.044996610831573663,1
3,28105.73,4755484.96,4783590.69,41812.84,13707.11,0,0,0,0,28105.730000000447,-28105.729999999996,0.0059101711468770995,1
3,98566.11,4783590.69,4882156.79,375616.62,66548.75,0,0,0,0,98566.09999999963,-309067.87,0.020605046791743797,1
3,32906.54,4882156.79,4915063.33,41535.55,8629.02,0,0,0,0,32906.54000000004,-32906.53,0.006740164524703845,1
3,194926.14,4915063.33,5109989.47,291562.7,96636.56,0,0,0,0,194926.13999999966,-194926.14,0.03965892744661746,1
3,326468.84,5109989.47,5436458.31,3822931.57,2943614.6,0,0,0,0,326468.83999999985,-879316.9699999997,0.06388835865839858,1
3,92558.28,5436458.31,5529016.59,523336.57,331525.89,0,0,0,0,92558.28000000026,-191810.68,0.01702547407192386,1
3,327117.43,5529016.59,5856134.02,1303905.43,930271.58,0,0,0,0,327117.4299999997,-373633.85,0.05916376351476999,1
3,28444.78,5856134.02,5884578.8,84595.53,0.0,0,0,0,0,28444.78000000026,-84595.53,0.004857262470915924,1
3,267812.03,5884578.8,6152390.83,2016248.17,1748436.14,0,0,0,0,267812.03000000026,-267812.03,0.04551082398624691,1
3,381371.28,6152390.83,6533762.11,1303188.93,921817.65,0,0,0,0,381371.28000000026,-381371.2799999999,0.061987492429833174,1
3,440757.72,6533762.11,6533762.11,6533762.11,7074754.63,0,0,0,0,0.0,540992.5199999996,0.06745848908784344,1
3,140164.86,6533762.11,6673926.97,687379.98,547215.12,0,0,0,0,140164.8599999994,-140164.86,0.021452397200913697,1
3,168479.08,6673926.97,6842406.06,308642.49,140163.41,0,0,0,0,168479.08999999985,-168479.08,0.02524436973274222,1
3,185832.16,6842406.06,7028238.22,2025909.1,1840076.94,0,0,0,0,185832.16000000015,-185832.16000000015,0.02715889094719994,1
3,46516.42,7028238.22,7074754.63,976787.99,930271.58,0,0,0,0,46516.41000000015,-46516.41000000003,0.0066185036055878025,1
3,13030.42,13485.0,454.58,0.0,0.0,0,0,1,0,-13030.42,0.0,0.9662899517982944,1
3,6064.7,31164.0,25099.3,0.0,0.0,0,0,1,0,-6064.700000000001,0.0,0.19460595558978308,1
3,14979.83,25099.3,10119.47,1051654.28,1066634.1,1,0,0,0,-14979.83,14979.820000000065,0.5968226205511707,1
3,7536.31,125867.0,118330.69,0.0,0.0,0,0,1,0,-7536.309999999998,0.0,0.05987518571190225,1
3,5115.77,1789.0,0.0,0.0,0.0,0,0,1,0,-1789.0,0.0,2.8595695919508106,1
3,79.55,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,1
3,9169.8,20746.0,11576.2,0.0,0.0,0,0,1,0,-9169.8,0.0,0.44200327774028725,1
3,7118.78,14281.0,7162.22,0.0,0.0,0,0,1,0,-7118.78,0.0,0.4984790981023738,1
3,6745.4,25920.0,19174.6,0.0,0.0,0,0,1,0,-6745.4000000000015,0.0,0.26023919753086416,1
